,terDate,deltaT,opType,strike,contract,last,bid,ask,change,%change,volume,openInterest,imVola0,opPriceU0,errPriceU0,opPriceU1,errPriceU1,opPriceU2,errPriceU2,opPriceU3,errPriceU3,opPriceU4,errPriceU4,opPriceU5,errPriceU5,opPriceU6,errPriceU6,opPriceU7,errPriceU7,opPriceU8,errPriceU8,imVola1,errVola,opPriceVola1,errPriceVola1,opPriceVola0,errPriceVola0
56,20141122,12,put,21.0,GE141122P00021000,0.01,0.0,0.02,0.0,0.00%,80,534,0.53910000000000002,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.625,0.15933964014097565,0.019845668155682915,0.0077165922158542802,0.0042351050807506851,0.78824474596246585
57,20141122,12,put,21.5,GE141122P00021500,0.059999999999999998,0.0,0.029999999999999999,0.0,0.00%,241,241,0.51559999999999995,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.5859375,0.13641873545384031,0.023012886002038182,0.23290379993206056,0.0089939898380966676,0.700200338730111
58,20141122,12,put,22.0,GE141122P00022000,0.02,0.0,0.029999999999999999,0.01,+100.00%,10,3155,0.52339999999999998,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.546875,0.044850974398165884,0.025992436034420974,0.13358546551930084,0.021257119443844192,0.29142935187186025
59,20141122,12,put,22.5,GE141122P00022500,0.02,0.0,0.029999999999999999,0.0,0.00%,30,191,0.46879999999999999,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.48828125,0.041555567406143357,0.024800337537278651,0.17332208209071162,0.020827642641225975,0.30574524529246744
60,20141122,12,put,23.0,GE141122P00023000,0.02,0.0,0.029999999999999999,0.01,+100.00%,10,3065,0.41410000000000002,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.4296875,0.037641873943491853,0.02333532333084657,0.22215588897178096,0.02012326901543195,0.3292243661522683
61,20141122,12,put,23.5,GE141122P00023500,0.01,0.0,0.01,-0.01,-50.00%,60,246,0.2969,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.3125,0.052542943752105095,0.0094202808924632331,0.057971910753676706,0.0061853935740658044,0.38146064259341955
62,20141122,12,put,24.0,GE141122P00024000,0.01,0.01,0.02,-0.01,-50.00%,40,22829,0.28520000000000001,3.1043848582282839e-05,0.99844780757088591,0.00011334426213318326,0.99433278689334081,0.0,1.0,0.0,1.0,0.0,1.0,2.6266811528287002e-06,0.99986866594235868,0.0,1.0,1.2997179708430743e-05,0.99935014101457853,0.0,1.0,0.29296875,0.027239656381486642,0.01549471193707655,0.22526440314617255,0.013864780390687398,0.30676098046563016
63,20141122,12,put,24.5,GE141122P00024500,0.029999999999999999,0.01,0.029999999999999999,0.0,0.00%,100,2591,0.25390000000000001,0.0008070161664815779,0.97309946111728074,0.0023090958313969519,0.92303013895343489,7.3542835589173884e-05,0.99754857214702752,0.00010857473895484989,0.99638084203483834,3.9410381516936557e-05,0.99868632061610207,0.00048852972187894662,0.98371567593736842,5.7737486423926067e-05,0.99807541711920245,0.00060478781997935565,0.97984040600068822,6.8973045396113835e-05,0.99770089848679622,0.25390625,2.4615990547402258e-05,0.02362610022014279,0.21246332599524032,0.023622126052200834,0.21259579825997216
64,20141122,12,put,25.0,GE141122P00025000,0.029999999999999999,0.029999999999999999,0.040000000000000001,-0.01,-25.00%,107,16512,0.2109,0.0074204763115876364,0.81448809221030916,0.015527015283151483,0.6118246179212129,0.0028834969747337669,0.92791257563165586,0.0038618632741150788,0.9034534181471231,0.0011178362276364519,0.97205409430908862,0.0057986100185343304,0.85503474953664171,0.0019958912800816927,0.95010271799795765,0.0063907964092373721,0.84023008976906577,0.0026269239665585751,0.93432690083603565,0.21484375,0.018699620673304863,0.036101875729016214,0.097453106774594664,0.033569722351241199,0.16075694121897005
65,20141122,12,put,25.5,GE141122P00025500,0.070000000000000007,0.050000000000000003,0.070000000000000007,-0.01,-12.50%,165,2406,0.18160000000000001,0.038190242143584574,0.45442511223450616,0.062384975308604172,0.10878606701994048,0.024321693769874832,0.65254723185893093,0.027315441453920761,0.60977940780113205,0.01844778860784595,0.73646016274505788,0.033236500782463624,0.52519284596480542,0.021603905747250601,0.69137277503927719,0.03504569677705547,0.49934718889920765,0.023536264646163433,0.66376764791195109,0.185546875,0.021733893171806105,0.066031961883035201,0.05668625881378294,0.060904263983331673,0.12993908595240475
66,20141122,12,put,26.0,GE141122P00026000,0.13,0.13,0.14000000000000001,-0.040000000000000001,-23.53%,645,7777,0.15329999999999999,0.13708309892664247,0.020835007666839583,0.17775188401460351,0.26965631439002496,0.10290543640693729,0.26496116852187657,0.10901022751661059,0.22135551773849588,0.090915210593300488,0.35060563861928229,0.12296628126933699,0.12166941950473584,0.097359854605903962,0.30457246710068603,0.12812326922101483,0.08483379127846559,0.10130314628924152,0.27640609793398924,0.15625,0.019243313763861764,0.12885967331420117,0.079573762041420276,0.1234205513394657,0.11842463328953083
67,20141122,12,put,26.5,GE141122P00026500,0.34000000000000002,0.29999999999999999,0.32000000000000001,-0.02,-5.56%,229,847,0.13669999999999999,0.35156121954285119,0.098628811071409944,0.39288632473602381,0.22776976480007438,0.3112888973451805,0.027222195796310945,0.31999981601716532,5.7494635840454889e-07,0.29416283759618911,0.08074113251190905,0.33719853156408613,0.05374541113776915,0.30337097333569712,0.051965708325946505,0.34244660493843149,0.070145640432598369,0.30900166802115547,0.034369787433889167,0.1416015625,0.03585634601316761,0.31570813154478888,0.013412088922534759,0.30650831611858387,0.042161512129425434
68,20141122,12,put,27.0,GE141122P00027000,0.68000000000000005,0.65000000000000002,0.72999999999999998,-0.02,-2.86%,12,1917,0.1797,0.68588017378355159,0.060438118104723819,0.71586551583134383,0.019362307080350888,0.65660057200662625,0.10054716163475855,0.66293994872290052,0.091863083941232146,0.64412475961971727,0.11763731558942837,0.6754457918951553,0.074731791924444776,0.65083476796259332,0.10844552333891325,0.67925938006771869,0.06950769853737164,0.65493537973620142,0.10282824693671036,0.185546875,0.032536867000556489,0.71968203510799234,0.014134198482202256,0.71173138712789907,0.02502549708506974
69,20141122,12,put,27.5,GE141122P00027500,1.1100000000000001,1.05,1.1899999999999999,-0.070000000000000007,-5.93%,1,4,0.22170000000000001,1.1116971826557585,0.065800686843900419,1.1269228772794835,0.053005985479425602,1.0968007940454263,0.078318660466028284,1.1000291275122485,0.07560577519979117,1.0904413207813819,0.083662755645897521,1.1063924812807362,0.070258419091818278,1.0938627890858255,0.080787572196785284,1.1083317098584298,0.068628815245016961,1.0959524637524567,0.079031543065162399,0.234375,0.057171853856562885,1.1907921437284688,0.00066566699871328425,1.1733787217659348,0.013967460700895058
70,20141122,12,put,28.0,GE141122P00028000,1.72,1.5,1.6799999999999999,-0.32000000000000001,-15.69%,1,134,0.27339999999999998,1.5871716765859487,0.05525495441312573,1.5923243602233181,0.052187880819453455,1.582190112369487,0.058220171208638635,1.5832164229061461,0.057609272079674929,1.5817580348447908,0.058477360211433994,1.5853743216027276,0.05632480856980495,1.581990569687425,0.058338946614627928,1.5860315269582803,0.055933614905785495,1.5821325076928818,0.058254459706617925,0.283203125,0.03585634601316761,1.6633663684401798,0.009900971166559594,1.6538194206498356,0.015583678184621655
71,20141122,12,put,29.0,GE141122P00029000,2.6000000000000001,2.4900000000000002,2.6800000000000002,-0.63,-19.50%,11,32,0.38090000000000002,2.580519220482568,0.037119693849788124,2.5807906385183812,0.037018418463290653,2.5804673205263553,0.03713905950509136,2.5804673205263584,0.037139059505090201,2.5804673205263464,0.037139059505094676,2.5804854849638286,0.037132281729914771,2.5804673205263522,0.037139059505092525,2.580497825889692,0.0371276769068314,2.5804673205263513,0.037139059505092852,0.390625,0.025531635599894943,2.6657685891214178,0.0053102279397695424,2.6589215656324501,0.0078650874505783886
72,20141122,12,put,30.0,GE141122P00030000,4.5499999999999998,3.4500000000000002,3.7000000000000002,0.0,0.00%,40,0,0.502,3.5801386074410551,0.032394970961877059,3.5801386074410568,0.03239497096187658,3.5801386074410559,0.032394970961876816,3.5801386074410604,0.032394970961875616,3.5801386074410471,0.032394970961879217,3.5801386074410479,0.032394970961878981,3.5801386074410533,0.032394970961877538,3.5801386074410568,0.03239497096187658,3.5801386074410524,0.032394970961877781,0.46875,0.066235059760956172,3.6526393453590744,0.012800176929979935,3.6764196953703632,0.0063730553053072984
73,20141122,12,put,31.0,GE141122P00031000,5.4500000000000002,4.4500000000000002,4.7000000000000002,0.0,0.00%,20,0,0.59379999999999999,4.5798098943557566,0.025572362903030551,4.5798098943557575,0.025572362903030364,4.5798098943557575,0.025572362903030364,4.5798098943557628,0.025572362903029229,4.5798098943557495,0.025572362903032064,4.5798098943557495,0.025572362903032064,4.579809894355753,0.025572362903031307,4.5798098943557566,0.025572362903030551,4.5798098943557548,0.025572362903030929,0.625,0.052542943752105095,4.6981525486872364,0.00039307474739654454,4.6755080439666523,0.0052110544751803956
74,20141128,18,call,22.5,GE141128C00022500,3.2000000000000002,3.7000000000000002,4.0499999999999998,0.0,0.00%,10,10,0.54300000000000004,3.921093154887636,0.031828850645028106,3.92109420914149,0.031828590335434531,3.9210931548876298,0.031828850645029647,3.9210931548876351,0.031828850645028328,3.9210931548876413,0.031828850645026795,3.921093154887644,0.031828850645026135,3.9210931548876347,0.031828850645028439,3.9210931548876324,0.031828850645028987,3.921093154887636,0.031828850645028106,0.556640625,0.025120856353591087,4.0587129286232528,0.0021513404008032134,4.0440330133475149,0.001473330037650608
75,20141128,18,call,23.0,GE141128C00023000,2.6000000000000001,3.25,3.5499999999999998,0.0,0.00%,1,42,0.48630000000000001,3.4213408361579045,0.036242017983688819,3.4213665963110844,0.036234761602511385,3.4213396694406879,0.036242346636425893,3.4213396694406941,0.036242346636424144,3.4213396694407008,0.036242346636422264,3.4213401954449449,0.036242198466212641,3.4213396694406937,0.036242346636424269,3.4213404291390641,0.036242132636883299,3.421339669440695,0.036242346636423894,0.498046875,0.024155613818630454,3.5606040229315612,0.0029870487131158801,3.5478229635663414,0.00061324969962208678
76,20141128,18,call,23.5,GE141128C00023500,1.22,2.75,3.0499999999999998,0.0,0.00%,0,31,0.42970000000000003,2.9216324750947456,0.042087713083689929,2.9218901625557629,0.042003225391553073,2.921587466861101,0.04210246988160616,2.9215939256294385,0.042100352252643046,2.921586701316675,0.042102720879778642,2.9216071495781351,0.042096016531758942,2.9215871120728285,0.042102586205629941,2.9216112017014462,0.042094687966738903,2.9215873642320092,0.04210250353048875,0.439453125,0.022697521526646433,3.0610600797769059,0.0036262556645593577,3.0503350702181318,0.0001098590879121147
77,20141128,18,call,24.0,GE141128C00024000,1.6499999999999999,2.2599999999999998,2.54,0.0,0.00%,2,25,0.36520000000000002,2.4226070908149522,0.046217680781514905,2.4239185295620995,0.045701366314134059,2.4219584189310996,0.04647306341295291,2.4220128447287497,0.046451635933563135,2.4218566278038027,0.046513138659920197,2.4221542674697867,0.046395957689060373,2.4219091080403081,0.046492477149485005,2.4223195199111927,0.04633089767275881,2.4219441583064549,0.046478677832104374,0.37109375,0.016138417305585913,2.5492364664395675,0.0036364041100659201,2.542690346581765,0.0010591915676239859
78,20141128,18,call,24.5,GE141128C00024500,1.2,1.77,2.02,0.0,0.00%,25,57,0.29099999999999998,1.9273589462454574,0.045861907799278498,1.9332074197414415,0.042966623890375505,1.9234698176360214,0.047787218992068607,1.9238177198233826,0.04761499018644428,1.9229259213131964,0.048056474597427533,1.9257441626287393,0.046661305629337006,1.9232179613306981,0.047911900331337576,1.9263336124253601,0.046369498799326718,1.9233969985808779,0.047823268029268388,0.302734375,0.040324312714776697,2.0357694678784948,0.0078066672665815639,2.0226164455285249,0.0012952700636261946
79,20141128,18,call,25.0,GE141128C00025000,0.96999999999999997,1.3500000000000001,1.52,0.0,0.00%,10,160,0.2344,1.4455645469184462,0.048970692816811746,1.4624262401197363,0.03787747360543664,1.4336028182249614,0.056840251167788576,1.4361822793553694,0.055143237266204383,1.4288552128628778,0.059963675748106751,1.4412885067764869,0.051783877120732312,1.4312626476393704,0.058379837079361598,1.442849803234129,0.050756708398599332,1.4329263639478367,0.057285286876423251,0.244140625,0.041555567406143357,1.5317042727906509,0.007700179467533483,1.520684823391518,0.00045054170494604327
80,20141128,18,call,25.5,GE141128C00025500,0.87,0.93000000000000005,1.01,-0.029999999999999999,-3.33%,1,535,0.1699,0.99781710803720891,0.012062269270090195,1.0328816159945602,0.022655065341148691,0.97344085814419323,0.036197170154264137,0.9787028653563713,0.030987262023394763,0.96311650188794296,0.04641930506144263,0.98911010302448754,0.02068306631238858,0.96866389646204398,0.040926835186095072,0.99229006048599855,0.017534593578219269,0.97206033649100299,0.037564023276234676,0.17578125,0.034615950559152467,1.0204028292213798,0.010299830912257233,1.0098647245587542,0.000133936080441394
81,20141128,18,call,26.0,GE141128C00026000,0.54000000000000004,0.52000000000000002,0.58999999999999997,0.050000000000000003,+10.20%,22,1547,0.14549999999999999,0.61952060659853847,0.050034926438200851,0.66966718030477046,0.13502911916062796,0.57538941822632095,0.024763697921489868,0.5838202748128789,0.010474110486645875,0.55883064862125498,0.052829409116516936,0.60211380823930694,0.020531878371706724,0.56773084370526861,0.037744332702934515,0.60847265613052903,0.03130958666191367,0.57317661892524574,0.028514205211447846,0.1513671875,0.040324312714776697,0.59828067779329097,0.014035047107272887,0.58674879862741691,0.0055105108009882321
82,20141128,18,call,26.5,GE141128C00026500,0.25,0.23999999999999999,0.27000000000000002,-0.02,-7.41%,229,1671,0.12989999999999999,0.34077505044320389,0.26212981645631062,0.39173089855617216,0.45085517983767459,0.2911170546009883,0.078211313336993632,0.30185810687179276,0.11799298841404721,0.26999966981870138,1.2228936986503747e-06,0.32306508070084672,0.19653733592906183,0.281353810819506,0.042051151183355492,0.32953624189465996,0.22050459960985164,0.28829677244799384,0.067765823881458603,0.1318359375,0.01490329099307169,0.27396376842548753,0.014680623798101897,0.26948232883964635,0.0019173005939024891
83,20141128,18,call,27.0,GE141128C00027000,0.089999999999999997,0.080000000000000002,0.10000000000000001,-0.01,-10.00%,252,1016,0.127,0.16166831283548019,0.61668312835480188,0.20307849081673013,1.0307849081673011,0.12123254413639287,0.21232544136392861,0.12998736882784212,0.29987368827842115,0.10400316863436464,0.040031686343646317,0.14725821784811374,0.47258217848113737,0.1132698376922532,0.13269837692253192,0.15252486392472911,0.52524863924729104,0.11893287552366576,0.18932875523665751,0.15625,0.23031496062992124,0.15327668321877652,0.5327668321877651,0.098097660486757346,0.019023395132426596
84,20141128,18,put,19.5,GE141128P00019500,0.029999999999999999,0.0,0.02,0.0,0.00%,0,250,0.57809999999999995,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.625,0.081127832554921397,0.014848871194632072,0.25755644026839641,0.0060369036491662543,0.69815481754168729
85,20141128,18,put,21.0,GE141128P00021000,0.14999999999999999,0.0,0.029999999999999999,0.0,0.00%,0,63,0.52339999999999998,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.546875,0.044850974398165884,0.026479580646193105,0.11734731179356313,0.02179799157940902,0.27340028068636596
86,20141128,18,put,21.5,GE141128P00021500,0.02,0.0,0.029999999999999999,0.0,0.00%,0,10,0.47660000000000002,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.48828125,0.024509546789760753,0.023525008467247973,0.2158330510917342,0.021169020227667729,0.29436599241107569
87,20141128,18,put,22.0,GE141128P00022000,0.02,0.0,0.029999999999999999,-0.01,-33.33%,20,28,0.43359999999999999,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.44921875,0.036021102398524019,0.028487237433680285,0.05042541887732381,0.021088992211064077,0.29703359296453075
88,20141128,18,put,22.5,GE141128P00022500,0.02,0.0,0.029999999999999999,-0.23000000000000001,-92.00%,20,28,0.38669999999999999,0.0,1.0,1.0542538595069365e-06,0.99996485820468306,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.390625,0.010149987070080196,0.023438820505805022,0.21870598313983258,0.021335908784148053,0.28880304052839822
89,20141128,18,put,23.0,GE141128P00023000,0.02,0.0,0.040000000000000001,-0.040000000000000001,-66.67%,10,70,0.36330000000000001,1.1667172102401253e-06,0.99997083206974402,2.6926870394643779e-05,0.99932682824013397,0.0,1.0,0.0,1.0,0.0,1.0,5.2600424286165354e-07,0.99998684989392839,0.0,1.0,7.5969837247747176e-07,0.99998100754068797,0.0,1.0,0.37109375,0.021452656206991435,0.038844433992274593,0.028889150193135184,0.034620835669586882,0.13447910826032797
90,20141128,18,put,23.5,GE141128P00023500,0.02,0.01,0.040000000000000001,-0.070000000000000007,-77.78%,10,79,0.31640000000000001,4.6291100992005633e-05,0.9988427224751999,0.0003039785620140328,0.99240053594964905,1.2828673538330057e-06,0.99996792831615422,7.7416356871949735e-06,0.99980645910782007,5.173229160227094e-07,0.99998706692709938,2.0965584374977333e-05,0.99947586039062564,9.2807907534438069e-07,0.99997679802311634,2.501770769614558e-05,0.99937455730759628,1.1802382552398405e-06,0.99997049404361904,0.33203125,0.049403445006321066,0.043294004433882018,0.08235011084705042,0.034737258465828653,0.13156853835428367
91,20141128,18,put,24.0,GE141128P00024000,0.050000000000000003,0.01,0.050000000000000003,0.0,0.00%,5,129,0.28320000000000001,0.00077439226813890598,0.98451215463722186,0.0020858310152908292,0.95828337969418342,0.00012572038429427425,0.9974855923141146,0.00018014618193845682,0.99639707636123087,2.39292569844747e-05,0.99952141486031054,0.00032156892296676215,0.99356862154066483,7.6409493495051579e-05,0.998471810130099,0.00048682136438292365,0.99026357271234156,0.00011145975964196773,0.99777080480716063,0.29296875,0.034494173728813533,0.047254548649241689,0.054909027015166284,0.041851888819235301,0.16296222361529403
92,20141128,18,put,24.5,GE141128P00024500,0.070000000000000007,0.029999999999999999,0.059999999999999998,0.0,0.00%,5,109,0.24610000000000001,0.0052797331455844863,0.91200444757359189,0.011128206641574153,0.81452988930709735,0.0013906045361551404,0.97682325773074774,0.0017385067235129994,0.97102488794145003,0.000846708213317997,0.98588819644470005,0.0036649495288600931,0.93891750785233175,0.0011387482308271937,0.98102086281954681,0.004254399325490813,0.92909334457515313,0.0013177854810056567,0.97803690864990578,0.25390625,0.031719829337667559,0.059023456631125605,0.016275722814573214,0.050302518654900583,0.16162468908499025
93,20141128,18,put,25.0,GE141128P00025000,0.14000000000000001,0.040000000000000001,0.080000000000000002,0.0,0.00%,1,171,0.21290000000000001,0.023238819265514622,0.70951475918106732,0.040100512466809249,0.4987435941648844,0.011277090572035619,0.85903636784955484,0.013856551702440888,0.82679310371948889,0.0065294852099405231,0.91838143487574342,0.01896277912354901,0.76296526095563733,0.0089369199864394386,0.88828850016950711,0.020524075581200635,0.74344905523499205,0.010600636294905007,0.86749204631368748,0.21484375,0.0091298731798966377,0.076263508797518836,0.046706140031014566,0.074069728692091025,0.074128391348862205
94,20141128,18,put,25.5,GE141128P00025500,0.10000000000000001,0.080000000000000002,0.10000000000000001,-0.02,-16.67%,10,419,0.1699,0.075244865831218352,0.24755134168781653,0.11030937378857414,0.10309373788574133,0.050868615938208642,0.49131384061791361,0.056130623150383911,0.43869376849616093,0.040544259681946478,0.59455740318053529,0.066537860818489947,0.33462139181510059,0.046091654256053639,0.53908345743946362,0.06971781828001096,0.30282181719989043,0.049488094285012545,0.5051190571498746,0.15625,0.080341377280753357,0.070171983245356659,0.29828016754643344,0.08729248235277276,0.12707517647227246
95,20141128,18,put,26.0,GE141128P00026000,0.19,0.16,0.20000000000000001,-0.02,-9.52%,14,167,0.15529999999999999,0.19670184983948844,0.01649075080255788,0.24684842354572534,0.23424211772862663,0.15257066146727724,0.23714669266361385,0.16100151805383314,0.19499240973083434,0.13601189186219917,0.31994054068900418,0.17929505148025032,0.10352474259874844,0.14491208694621929,0.27543956526890356,0.18565389937148227,0.071730503142588692,0.15035786216619604,0.24821068916901987,0.15625,0.0061171925305860044,0.18656192556644033,0.067190372167798412,0.18440194957980105,0.077990252100994806
96,20141128,18,put,26.5,GE141128P00026500,0.37,0.34999999999999998,0.40000000000000002,-0.10000000000000001,-21.28%,38,100,0.14649999999999999,0.4177097791310948,0.044274447827736957,0.46866562724406752,0.17166406811016874,0.36805178328888533,0.079870541777786741,0.37879283555968818,0.053017911100779608,0.34693439850658625,0.13266400373353443,0.3999998093887307,4.7652817330989805e-07,0.35828853950739742,0.10427865123150651,0.40647097058255388,0.016177426456384647,0.36523150113588487,0.086921247160287873,0.15625,0.066552901023890845,0.40739488382928707,0.018487209573217617,0.38483626329994641,0.037909341750134024
97,20141205,25,call,24.0,GE141205C00024000,1.78,2.1400000000000001,2.54,0.0,0.00%,3,73,0.3115,2.4298762363249575,0.043355812470489176,2.4360193202877225,0.040937275477274618,2.4272792769946721,0.044378237403672437,2.4277449922215122,0.044194884952160569,2.4269183729680925,0.044520325603113184,2.4289038808779373,0.043738629575615251,2.4271120879552561,0.044444059860135395,2.4292587302313642,0.043598925105762146,2.4272309262120539,0.044397273144860666,0.3173828125,0.018885433386837885,2.5551523907393103,0.0059655081650827934,2.5476825216772898,0.0030246148335786524
98,20141205,25,call,25.0,GE141205C00025000,0.84999999999999998,1.28,1.51,0.0,0.00%,6,18,0.1943,1.4742244054124936,0.023692446746693015,1.5025352497247331,0.0049435432286536029,1.4526634314506657,0.037971237449890283,1.4559894027013094,0.03576860748257657,1.4461445082879767,0.042288405107300212,1.4644225510585238,0.030183741020845162,1.4496460025708628,0.039969534721282889,1.4680014735128124,0.027813593700124241,1.4517912076450534,0.038548869109236147,0.1953125,0.0052110138960370532,1.5187445158453652,0.0057910700962683281,1.5174379679996961,0.0049258066223152935
99,20141205,25,call,25.5,GE141205C00025500,0.98999999999999999,0.96999999999999997,1.0800000000000001,0.0,0.00%,1,104,0.1807,1.0497578113314949,0.028002026544912167,1.0929367868155713,0.011978506310714072,1.0078500484128268,0.066805510728864162,1.016896529006609,0.058429139808695449,0.99259966997526416,0.08092623150438509,1.0347887172724819,0.041862298821776084,0.99963746847894153,0.074409751408387542,1.0402557105707626,0.036800267990034691,1.0054766466490714,0.069003104954563549,0.185546875,0.026822772551189821,1.0984468517126622,0.017080418252464941,1.0889335444969837,0.0082718004601699813
100,20141205,25,call,26.0,GE141205C00026000,0.63,0.57999999999999996,0.67000000000000004,0.029999999999999999,+5.00%,168,726,0.15579999999999999,0.68984407180748553,0.029618017623112666,0.74570341442079391,0.11299017077730428,0.63551721950015538,0.051466836566932322,0.64725647662569707,0.033945557275079051,0.61246052350834457,0.085879815659187272,0.67045415674342379,0.00067784588570708997,0.62485329595925632,0.067383140359318985,0.67753745927215858,0.011249939212176928,0.63243608193254031,0.056065549354417508,0.15869140625,0.018558448331193876,0.68473310760236639,0.021989712839352756,0.67740920012245331,0.011058507645452648
101,20141205,25,call,26.5,GE141205C00026500,0.31,0.28999999999999998,0.34000000000000002,0.01,+3.33%,72,360,0.1358,0.41170674998462187,0.21090220583712305,0.47319769964611874,0.39175794013564325,0.35178152342246022,0.034651539477824095,0.36474339900083663,0.072774702943637082,0.32629791380811513,0.040300253505543816,0.39033511641050528,0.1480444600308978,0.33999962991241139,1.0884929077362648e-06,0.39814424239851937,0.17101247764270394,0.34837811893115267,0.024641526268096011,0.13916015625,0.024743418630338705,0.35153907607640433,0.033938459048247965,0.34215424614219231,0.0063360180652714242
102,20141205,25,put,22.5,GE141205P00022500,0.050000000000000003,0.01,0.040000000000000001,0.0,0.00%,50,50,0.34960000000000002,3.9335904022794671e-06,0.99990166023994298,6.4217169461364793e-05,0.99839457076346583,1.3785545136548125e-07,0.99999655361371587,2.3554498766896369e-07,0.99999411137530836,6.5961012490671222e-09,0.99999983509746881,2.0530050137008918e-06,0.99994867487465755,4.9533613786130853e-08,0.99999876165965529,2.7387398267115699e-06,0.99993153150433223,1.1229387981674249e-07,0.99999719265300446,0.3515625,0.0056135583524026828,0.034696397406787205,0.1325900648303199,0.033343993573661038,0.16640016065847407
103,20141205,25,put,23.5,GE141205P00023500,0.02,0.02,0.040000000000000001,-0.070000000000000007,-77.78%,15,100,0.26950000000000002,0.00067036490705519799,0.98324087732362009,0.0025065523230640438,0.9373361919233989,0.00010598499224038955,0.99735037519399028,0.00015115756563349571,0.99622106085916262,2.6112392355907346e-05,0.9993471901911023,0.00036911027703573416,0.99077224307410672,6.5085927565475374e-05,0.9983728518108631,0.00047902022274041707,0.98802449443148954,9.4154175425100058e-05,0.99764614561437259,0.2734375,0.014610389610389546,0.037807666636345133,0.054808334091371695,0.035041265891700188,0.12396835270749532
104,20141205,25,put,24.5,GE141205P00024500,0.14999999999999999,0.040000000000000001,0.080000000000000002,0.0,0.00%,20,87,0.2266,0.013789148478090395,0.82763564402387013,0.029445891813443308,0.63192635233195871,0.0061614209008805654,0.92298223873899299,0.0076953084144286569,0.90380864481964185,0.0032100716159651726,0.95987410480043533,0.01073451127382646,0.86581860907716923,0.0047707489217416006,0.94036563847822996,0.011664441868464435,0.85419447664419457,0.0057593366815171547,0.92800829148103559,0.234375,0.034311562224183599,0.082894235665717367,0.036177945821467064,0.072959990832689947,0.088000114591375675
105,20141205,25,put,25.0,GE141205P00025000,0.080000000000000002,0.070000000000000007,0.11,-0.02,-20.00%,5,81,0.20119999999999999,0.047106980542310065,0.5717547223426358,0.075417824854565635,0.31438341041303969,0.025546006580492327,0.76776357654097882,0.02887197783113201,0.73752747426243637,0.019027083417790948,0.82702651438371855,0.037305126188336389,0.66086248919694202,0.022528577700681278,0.79519474817562485,0.040884048642634924,0.62832683052150073,0.024673782774876592,0.77569288386475821,0.205078125,0.019274975149105419,0.10423825485017459,0.052379501362049226,0.099228134884677549,0.09792604650293138
106,20141205,25,put,25.5,GE141205P00025500,0.12,0.12,0.14000000000000001,-0.01,-7.69%,28,447,0.16600000000000001,0.12229803796390605,0.12644258597209973,0.16547701344799884,0.18197866748570588,0.08039027504524901,0.42578374967679283,0.089436755639028087,0.36116603114979945,0.065139896607673817,0.53471502423090134,0.10732894390488983,0.23336468639364416,0.072177695111356008,0.48444503491888569,0.11279593720318068,0.19431473426299523,0.078016873281489735,0.44273661941793052,0.1708984375,0.029508659638554164,0.14225250674700518,0.016089333907179766,0.1326560012680793,0.052457133799433633
107,20141205,25,put,26.0,GE141205P00026000,0.22,0.22,0.26000000000000001,-0.050000000000000003,-18.52%,5,28,0.15579999999999999,0.26204194994249241,0.0078536536249707873,0.31790129255581695,0.22269727906083439,0.20771509763517337,0.20109577832625627,0.21945435476071279,0.15594478938187392,0.18465840164335001,0.28977537829480765,0.2426520348784276,0.066722942775278501,0.19705117409426617,0.24211086886820704,0.24973533740717191,0.039479471510877308,0.20463396006755447,0.21294630743248286,0.15869140625,0.018558448331193876,0.25693098573739831,0.011803901010006534,0.24960707825748651,0.03997277593274421
